#t  x  v 
16.34000  -8.06786  5.90837 
16.35000  -8.00837  5.98875 
16.36000  -7.94808  6.06853 
16.37000  -7.88700  6.14771 
16.38000  -7.82513  6.22627 
16.39000  -7.76247  6.30421 
16.40000  -7.69904  6.38151 
16.41000  -7.63484  6.45818 
16.42000  -7.56988  6.53421 
16.43000  -7.50416  6.60958 
16.44000  -7.43769  6.68429 
16.45000  -7.37047  6.75833 
16.46000  -7.30252  6.83169 
16.47000  -7.23384  6.90437 
16.48000  -7.16443  6.97636 
16.49000  -7.09431  7.04766 
16.50000  -7.02348  7.11825 
16.51000  -6.95195  7.18812 
16.52000  -6.87972  7.25728 
16.53000  -6.80680  7.32572 
16.54000  -6.73320  7.39342 
16.55000  -6.65893  7.46038 
16.56000  -6.58400  7.52659 
16.57000  -6.50840  7.59205 
16.58000  -6.43216  7.65676 
16.59000  -6.35527  7.72069 
16.60000  -6.27774  7.78386 
16.61000  -6.19959  7.84624 
16.62000  -6.12082  7.90785 
16.63000  -6.04143  7.96866 
16.64000  -5.96144  8.02867 
16.65000  -5.88086  8.08788 
16.66000  -5.79969  8.14629 
16.67000  -5.71793  8.20387 
16.68000  -5.63561  8.26064 
16.69000  -5.55272  8.31658 
16.70000  -5.46928  8.37169 
16.71000  -5.38529  8.42597 
16.72000  -5.30076  8.47940 
16.73000  -5.21570  8.53198 
16.74000  -5.13012  8.58371 
16.75000  -5.04402  8.63458 
16.76000  -4.95743  8.68459 
16.77000  -4.87033  8.73372 
16.78000  -4.78275  8.78199 
16.79000  -4.69469  8.82938 
16.80000  -4.60616  8.87588 
16.81000  -4.51718  8.92150 
16.82000  -4.42773  8.96622 
16.83000  -4.33785  9.01005 
16.84000  -4.24753  9.05298 
16.85000  -4.15679  9.09500 
16.86000  -4.06563  9.13611 
16.87000  -3.97407  9.17631 
16.88000  -3.88211  9.21559 
16.89000  -3.78976  9.25395 
16.90000  -3.69703  9.29138 
16.91000  -3.60393  9.32789 
16.92000  -3.51047  9.36346 
16.93000  -3.41666  9.39810 
16.94000  -3.32251  9.43179 
16.95000  -3.22802  9.46455 
16.96000  -3.13322  9.49635 
16.97000  -3.03810  9.52721 
16.98000  -2.94267  9.55711 
16.99000  -2.84696  9.58606 
17.00000  -2.75095  9.61405 
17.01000  -2.65467  9.64108 
17.02000  -2.55813  9.66714 
17.03000  -2.46133  9.69224 
17.04000  -2.36429  9.71637 
17.05000  -2.26700  9.73952 
17.06000  -2.16950  9.76171 
17.07000  -2.07177  9.78291 
17.08000  -1.97384  9.80314 
17.09000  -1.87571  9.82239 
17.10000  -1.77739  9.84065 
17.11000  -1.67889  9.85794 
17.12000  -1.58023  9.87423 
17.13000  -1.48141  9.88954 
17.14000  -1.38244  9.90386 
17.15000  -1.28333  9.91719 
17.16000  -1.18410  9.92952 
17.17000  -1.08474  9.94087 
17.18000  -0.98528  9.95122 
17.19000  -0.88572  9.96057 
17.20000  -0.78607  9.96893 
17.21000  -0.68634  9.97629 
17.22000  -0.58654  9.98266 
17.23000  -0.48669  9.98802 
17.24000  -0.38678  9.99239 
17.25000  -0.28684  9.99576 
17.26000  -0.18687  9.99813 
17.27000  -0.08688  9.99950 
17.28000  0.01312  9.99987 
17.29000  0.11312  9.99924 
17.30000  0.21311  9.99760 
17.31000  0.31307  9.99497 
17.32000  0.41301  9.99134 
17.33000  0.51290  9.98671 
17.34000  0.61274  9.98108 
17.35000  0.71252  9.97446 
17.36000  0.81223  9.96683 
17.37000  0.91186  9.95821 
17.38000  1.01140  9.94860 
17.39000  1.11083  9.93799 
17.40000  1.21016  9.92638 
17.41000  1.30936  9.91378 
17.42000  1.40843  9.90020 
17.43000  1.50736  9.88562 
17.44000  1.60614  9.87005 
17.45000  1.70476  9.85349 
17.46000  1.80321  9.83595 
17.47000  1.90148  9.81743 
17.48000  1.99956  9.79793 
17.49000  2.09744  9.77744 
17.50000  2.19511  9.75598 
17.51000  2.29256  9.73354 
17.52000  2.38978  9.71013 
17.53000  2.48676  9.68575 
17.54000  2.58350  9.66039 
17.55000  2.67997  9.63408 
17.56000  2.77618  9.60680 
17.57000  2.87211  9.57855 
17.58000  2.96775  9.54936 
17.59000  3.06309  9.51920 
17.60000  3.15813  9.48809 
17.61000  3.25286  9.45604 
17.62000  3.34725  9.42304 
17.63000  3.44132  9.38910 
17.64000  3.53504  9.35421 
17.65000  3.62840  9.31840 
17.66000  3.72140  9.28165 
17.67000  3.81403  9.24397 
17.68000  3.90628  9.20537 
17.69000  3.99814  9.16585 
17.70000  4.08960  9.12541 
17.71000  4.18065  9.08406 
17.72000  4.27128  9.04180 
17.73000  4.36149  8.99863 
17.74000  4.45125  8.95457 
17.75000  4.54058  8.90961 
17.76000  4.62945  8.86376 
17.77000  4.71785  8.81702 
17.78000  4.80579  8.76941 
17.79000  4.89324  8.72091 
17.80000  4.98021  8.67154 
17.81000  5.06667  8.62131 
17.82000  5.15263  8.57021 
17.83000  5.23808  8.51826 
17.84000  5.32300  8.46545 
17.85000  5.40738  8.41180 
17.86000  5.49123  8.35731 
17.87000  5.57453  8.30198 
17.88000  5.65727  8.24582 
17.89000  5.73945  8.18884 
17.90000  5.82105  8.13104 
17.91000  5.90207  8.07242 
17.92000  5.98250  8.01300 
17.93000  6.06233  7.95277 
17.94000  6.14155  7.89175 
17.95000  6.22016  7.82994 
17.96000  6.29815  7.76735 
17.97000  6.37551  7.70398 
17.98000  6.45223  7.63985 
17.99000  6.52831  7.57494 
18.00000  6.60373  7.50928 
18.01000  6.67849  7.44287 
18.02000  6.75259  7.37572 
18.03000  6.82601  7.30782 
18.04000  6.89874  7.23920 
18.05000  6.97079  7.16985 
18.06000  7.04214  7.09979 
18.07000  7.11279  7.02901 
18.08000  7.18272  6.95754 
18.09000  7.25194  6.88536 
18.10000  7.32043  6.81250 
18.11000  7.38819  6.73896 
18.12000  7.45521  6.66474 
18.13000  7.52148  6.58986 
18.14000  7.58701  6.51431 
18.15000  7.65177  6.43812 
18.16000  7.71577  6.36128 
18.17000  7.77899  6.28381 
18.18000  7.84144  6.20571 
18.19000  7.90311  6.12698 
18.20000  7.96398  6.04765 
18.21000  8.02406  5.96771 
18.22000  8.08334  5.88717 
18.23000  8.14181  5.80605 
18.24000  8.19946  5.72434 
18.25000  8.25629  5.64206 
18.26000  8.31230  5.55922 
18.27000  8.36748  5.47582 
18.28000  8.42182  5.39187 
18.29000  8.47531  5.30739 
18.30000  8.52796  5.22237 
18.31000  8.57976  5.13683 
18.32000  8.63070  5.05078 
18.33000  8.68078  4.96422 
18.34000  8.72998  4.87717 
18.35000  8.77832  4.78963 
18.36000  8.82578  4.70161 
18.37000  8.87235  4.61312 
18.38000  8.91804  4.52416 
18.39000  8.96284  4.43476 
18.40000  9.00673  4.34491 
18.41000  9.04973  4.25463 
18.42000  9.09183  4.16392 
18.43000  9.13301  4.07280 
18.44000  9.17328  3.98127 
18.45000  9.21264  3.88934 
18.46000  9.25107  3.79702 
18.47000  9.28858  3.70432 
18.48000  9.32516  3.61125 
18.49000  9.36080  3.51782 
18.50000  9.39551  3.42404 
18.51000  9.42928  3.32992 
18.52000  9.46211  3.23546 
18.53000  9.49399  3.14068 
18.54000  9.52492  3.04558 
18.55000  9.55490  2.95018 
18.56000  9.58393  2.85449 
18.57000  9.61199  2.75851 
18.58000  9.63910  2.66225 
18.59000  9.66524  2.56573 
18.60000  9.69041  2.46895 
18.61000  9.71462  2.37193 
18.62000  9.73785  2.27467 
18.63000  9.76011  2.17718 
18.64000  9.78140  2.07947 
18.65000  9.80170  1.98155 
18.66000  9.82103  1.88344 
18.67000  9.83937  1.78514 
18.68000  9.85673  1.68666 
18.69000  9.87310  1.58801 
18.70000  9.88849  1.48920 
18.71000  9.90289  1.39024 
18.72000  9.91629  1.29115 
18.73000  9.92871  1.19192 
18.74000  9.94013  1.09258 
18.75000  9.95056  0.99313 
18.76000  9.96000  0.89357 
18.77000  9.96843  0.79393 
18.78000  9.97587  0.69421 
18.79000  9.98232  0.59442 
18.80000  9.98776  0.49457 
18.81000  9.99221  0.39467 
18.82000  9.99566  0.29473 
18.83000  9.99810  0.19476 
18.84000  9.99955  0.09477 
18.85000  10.00000  -0.00523 
18.86000  9.99945  -0.10522 
18.87000  9.99789  -0.20521 
18.88000  9.99534  -0.30518 
18.89000  9.99179  -0.40511 
18.90000  9.98724  -0.50501 
18.91000  9.98169  -0.60485 
18.92000  9.97514  -0.70464 
18.93000  9.96760  -0.80435 
18.94000  9.95906  -0.90398 
18.95000  9.94952  -1.00353 
18.96000  9.93899  -1.10297 
18.97000  9.92746  -1.20230 
18.98000  9.91494  -1.30151 
18.99000  9.90143  -1.40059 
19.00000  9.88693  -1.49954 
19.01000  9.87144  -1.59833 
19.02000  9.85496  -1.69696 
19.03000  9.83750  -1.79542 
19.04000  9.81905  -1.89370 
19.05000  9.79962  -1.99180 
19.06000  9.77922  -2.08969 
19.07000  9.75783  -2.18738 
19.08000  9.73547  -2.28484 
19.09000  9.71213  -2.38208 
19.10000  9.68783  -2.47908 
19.11000  9.66255  -2.57583 
19.12000  9.63631  -2.67233 
19.13000  9.60911  -2.76856 
19.14000  9.58094  -2.86451 
19.15000  9.55182  -2.96017 
19.16000  9.52174  -3.05554 
19.17000  9.49070  -3.15060 
19.18000  9.45872  -3.24535 
19.19000  9.42580  -3.33977 
19.20000  9.39193  -3.43386 
19.21000  9.35712  -3.52760 
19.22000  9.32138  -3.62100 
19.23000  9.28470  -3.71403 
19.24000  9.24710  -3.80668 
19.25000  9.20857  -3.89896 
19.26000  9.16912  -3.99085 
19.27000  9.12875  -4.08234 
19.28000  9.08747  -4.17342 
19.29000  9.04528  -4.26409 
19.30000  9.00219  -4.35432 
19.31000  8.95820  -4.44413 
19.32000  8.91331  -4.53348 
19.33000  8.86753  -4.62239 
19.34000  8.82086  -4.71083 
19.35000  8.77331  -4.79880 
19.36000  8.72488  -4.88629 
19.37000  8.67558  -4.97329 
19.38000  8.62542  -5.05980 
19.39000  8.57439  -5.14580 
19.40000  8.52250  -5.23128 
19.41000  8.46976  -5.31624 
19.42000  8.41618  -5.40067 
19.43000  8.36175  -5.48456 
19.44000  8.30648  -5.56790 
19.45000  8.25039  -5.65069 
19.46000  8.19347  -5.73291 
19.47000  8.13573  -5.81455 
19.48000  8.07718  -5.89562 
19.49000  8.01782  -5.97609 
19.50000  7.95766  -6.05597 
19.51000  7.89670  -6.13524 
19.52000  7.83495  -6.21390 
19.53000  7.77242  -6.29194 
19.54000  7.70911  -6.36934 
19.55000  7.64504  -6.44611 
19.56000  7.58019  -6.52224 
19.57000  7.51459  -6.59771 
19.58000  7.44824  -6.67253 
19.59000  7.38114  -6.74668 
19.60000  7.31330  -6.82015 
19.61000  7.24474  -6.89294 
19.62000  7.17545  -6.96504 
19.63000  7.10544  -7.03644 
19.64000  7.03472  -7.10714 
19.65000  6.96329  -7.17713 
19.66000  6.89117  -7.24641 
19.67000  6.81837  -7.31495 
19.68000  6.74487  -7.38277 
19.69000  6.67071  -7.44985 
19.70000  6.59588  -7.51618 
19.71000  6.52039  -7.58176 
19.72000  6.44424  -7.64659 
19.73000  6.36745  -7.71064 
19.74000  6.29003  -7.77393 
19.75000  6.21198  -7.83644 
19.76000  6.13330  -7.89817 
19.77000  6.05401  -7.95910 
19.78000  5.97412  -8.01925 
19.79000  5.89363  -8.07858 
19.80000  5.81255  -8.13712 
19.81000  5.73089  -8.19483 
19.82000  5.64865  -8.25173 
19.83000  5.56585  -8.30780 
19.84000  5.48249  -8.36304 
19.85000  5.39859  -8.41745 
19.86000  5.31415  -8.47101 
19.87000  5.22917  -8.52373 
19.88000  5.14367  -8.57559 
19.89000  5.05766  -8.62660 
19.90000  4.97114  -8.67674 
19.91000  4.88412  -8.72602 
19.92000  4.79662  -8.77442 
19.93000  4.70863  -8.82195 
19.94000  4.62018  -8.86860 
19.95000  4.53126  -8.91435 
19.96000  4.44189  -8.95922 
19.97000  4.35208  -9.00319 
19.98000  4.26183  -9.04626 
19.99000  4.17115  -9.08842 
20.00000  4.08006  -9.12968 
20.01000  3.98856  -9.17002 
20.02000  3.89666  -9.20945 
20.03000  3.80437  -9.24795 
20.04000  3.71170  -9.28553 
20.05000  3.61866  -9.32218 
20.06000  3.52526  -9.35790 
20.07000  3.43150  -9.39269 
20.08000  3.33740  -9.42653 
20.09000  3.24297  -9.45943 
20.10000  3.14821  -9.49139 
20.11000  3.05314  -9.52240 
20.12000  2.95777  -9.55245 
20.13000  2.86209  -9.58155 
20.14000  2.76614  -9.60969 
20.15000  2.66990  -9.63687 
20.16000  2.57340  -9.66309 
20.17000  2.47664  -9.68834 
20.18000  2.37963  -9.71262 
20.19000  2.28239  -9.73593 
20.20000  2.18491  -9.75827 
20.21000  2.08722  -9.77963 
20.22000  1.98932  -9.80001 
20.23000  1.89122  -9.81941 
20.24000  1.79293  -9.83783 
20.25000  1.69446  -9.85527 
20.26000  1.59583  -9.87172 
20.27000  1.49703  -9.88719 
20.28000  1.39808  -9.90166 
20.29000  1.29900  -9.91515 
20.30000  1.19978  -9.92764 
20.31000  1.10044  -9.93914 
20.32000  1.00100  -9.94965 
20.33000  0.90145  -9.95916 
20.34000  0.80181  -9.96768 
20.35000  0.70210  -9.97520 
20.36000  0.60231  -9.98172 
20.37000  0.50246  -9.98724 
20.38000  0.40256  -9.99177 
20.39000  0.30263  -9.99529 
20.40000  0.20266  -9.99782 
20.41000  0.10267  -9.99935 
20.42000  0.00267  -9.99987 
20.43000  -0.09733  -9.99940 
20.44000  -0.19732  -9.99793 
20.45000  -0.29729  -9.99546 
20.46000  -0.39723  -9.99198 
20.47000  -0.49713  -9.98751 
20.48000  -0.59698  -9.98204 
20.49000  -0.69677  -9.97557 
20.50000  -0.79649  -9.96811 
20.51000  -0.89613  -9.95964 
20.52000  -0.99568  -9.95018 
20.53000  -1.09513  -9.93973 
20.54000  -1.19447  -9.92828 
20.55000  -1.29370  -9.91584 
20.56000  -1.39279  -9.90241 
20.57000  -1.49175  -9.88799 
20.58000  -1.59055  -9.87257 
20.59000  -1.68920  -9.85617 
20.60000  -1.78767  -9.83879 
20.61000  -1.88597  -9.82042 
20.62000  -1.98408  -9.80107 
20.63000  -2.08199  -9.78074 
20.64000  -2.17970  -9.75943 
20.65000  -2.27718  -9.73715 
20.66000  -2.37444  -9.71389 
20.67000  -2.47146  -9.68966 
20.68000  -2.56823  -9.66446 
20.69000  -2.66475  -9.63830 
20.70000  -2.76100  -9.61117 
20.71000  -2.85697  -9.58308 
20.72000  -2.95266  -9.55403 
20.73000  -3.04805  -9.52403 
20.74000  -3.14314  -9.49307 
20.75000  -3.23792  -9.46117 
20.76000  -3.33237  -9.42831 
20.77000  -3.42648  -9.39452 
20.78000  -3.52026  -9.35979 
20.79000  -3.61368  -9.32412 
20.80000  -3.70674  -9.28752 
20.81000  -3.79943  -9.24998 
20.82000  -3.89174  -9.21153 
20.83000  -3.98366  -9.17215 
20.84000  -4.07518  -9.13186 
20.85000  -4.16630  -9.09065 
20.86000  -4.25699  -9.04853 
20.87000  -4.34727  -9.00551 
20.88000  -4.43710  -8.96159 
20.89000  -4.52650  -8.91677 
20.90000  -4.61544  -8.87106 
20.91000  -4.70392  -8.82447 
20.92000  -4.79193  -8.77699 
20.93000  -4.87946  -8.72863 
20.94000  -4.96650  -8.67940 
20.95000  -5.05305  -8.62930 
20.96000  -5.13909  -8.57834 
20.97000  -5.22461  -8.52652 
20.98000  -5.30962  -8.47385 
20.99000  -5.39409  -8.42033 
21.00000  -5.47802  -8.36597 
21.01000  -5.56141  -8.31078 
21.02000  -5.64424  -8.25475 
21.03000  -5.72651  -8.19789 
21.04000  -5.80820  -8.14022 
21.05000  -5.88931  -8.08173 
21.06000  -5.96983  -8.02244 
21.07000  -6.04976  -7.96234 
21.08000  -6.12908  -7.90144 
21.09000  -6.20779  -7.83976 
21.10000  -6.28587  -7.77729 
21.11000  -6.36333  -7.71405 
21.12000  -6.44016  -7.65003 
21.13000  -6.51633  -7.58525 
21.14000  -6.59186  -7.51970 
21.15000  -6.66673  -7.45341 
21.16000  -6.74093  -7.38637 
21.17000  -6.81446  -7.31860 
21.18000  -6.88730  -7.25009 
21.19000  -6.95946  -7.18085 
21.20000  -7.03092  -7.11090 
21.21000  -7.10168  -7.04024 
21.22000  -7.17172  -6.96887 
21.23000  -7.24105  -6.89681 
21.24000  -7.30966  -6.82405 
21.25000  -7.37753  -6.75062 
21.26000  -7.44467  -6.67651 
21.27000  -7.51106  -6.60173 
21.28000  -7.57671  -6.52629 
21.29000  -7.64159  -6.45020 
21.30000  -7.70571  -6.37346 
21.31000  -7.76906  -6.29609 
21.32000  -7.83163  -6.21809 
21.33000  -7.89342  -6.13946 
21.34000  -7.95442  -6.06022 
21.35000  -8.01463  -5.98038 
21.36000  -8.07403  -5.89993 
21.37000  -8.13262  -5.81890 
21.38000  -8.19041  -5.73728 
21.39000  -8.24737  -5.65509 
21.40000  -8.30351  -5.57234 
21.41000  -8.35882  -5.48903 
21.42000  -8.41329  -5.40517 
21.43000  -8.46692  -5.32077 
21.44000  -8.51970  -5.23583 
21.45000  -8.57164  -5.15038 
21.46000  -8.62271  -5.06441 
21.47000  -8.67292  -4.97793 
21.48000  -8.72227  -4.89095 
21.49000  -8.77074  -4.80349 
21.50000  -8.81834  -4.71554 
21.51000  -8.86505  -4.62712 
21.52000  -8.91088  -4.53824 
21.53000  -8.95582  -4.44891 
21.54000  -8.99986  -4.35913 
21.55000  -9.04300  -4.26892 
21.56000  -9.08524  -4.17828 
21.57000  -9.12657  -4.08722 
21.58000  -9.16698  -3.99575 
21.59000  -9.20648  -3.90388 
21.60000  -9.24506  -3.81163 
21.61000  -9.28271  -3.71899 
21.62000  -9.31944  -3.62598 
21.63000  -9.35523  -3.53260 
21.64000  -9.39009  -3.43888 
21.65000  -9.42401  -3.34481 
21.66000  -9.45699  -3.25040 
21.67000  -9.48902  -3.15567 
21.68000  -9.52010  -3.06062 
21.69000  -9.55023  -2.96527 
21.70000  -9.57941  -2.86962 
21.71000  -9.60762  -2.77369 
21.72000  -9.63488  -2.67748 
21.73000  -9.66117  -2.58100 
21.74000  -9.68650  -2.48426 
21.75000  -9.71086  -2.38727 
21.76000  -9.73425  -2.29005 
21.77000  -9.75666  -2.19259 
21.78000  -9.77810  -2.09492 
21.79000  -9.79856  -1.99703 
21.80000  -9.81804  -1.89895 
21.81000  -9.83654  -1.80068 
21.82000  -9.85405  -1.70223 
21.83000  -9.87058  -1.60360 
21.84000  -9.88612  -1.50482 
21.85000  -9.90068  -1.40588 
21.86000  -9.91424  -1.30681 
21.87000  -9.92681  -1.20760 
21.88000  -9.93839  -1.10828 
21.89000  -9.94898  -1.00884 
21.90000  -9.95857  -0.90930 
21.91000  -9.96717  -0.80968 
21.92000  -9.97476  -0.70997 
21.93000  -9.98137  -0.61019 
21.94000  -9.98697  -0.51034 
21.95000  -9.99157  -0.41045 
21.96000  -9.99518  -0.31052 
21.97000  -9.99778  -0.21055 
21.98000  -9.99939  -0.11057 
21.99000  -9.99999  -0.01057 
22.00000  -9.99960  0.08943 
22.01000  -9.99821  0.18942 
22.02000  -9.99581  0.28939 
22.03000  -9.99242  0.38933 
22.04000  -9.98803  0.48923 
22.05000  -9.98263  0.58908 
22.06000  -9.97624  0.68888 
22.07000  -9.96886  0.78860 
22.08000  -9.96047  0.88825 
22.09000  -9.95109  0.98781 
22.10000  -9.94072  1.08727 
22.11000  -9.92935  1.18662 
22.12000  -9.91698  1.28585 
22.13000  -9.90363  1.38495 
22.14000  -9.88928  1.48392 
22.15000  -9.87395  1.58273 
22.16000  -9.85763  1.68139 
22.17000  -9.84032  1.77988 
22.18000  -9.82203  1.87819 
22.19000  -9.80276  1.97632 
22.20000  -9.78251  2.07424 
22.21000  -9.76127  2.17196 
22.22000  -9.73907  2.26946 
22.23000  -9.71588  2.36674 
22.24000  -9.69173  2.46378 
22.25000  -9.66661  2.56057 
22.26000  -9.64052  2.65710 
22.27000  -9.61347  2.75337 
22.28000  -9.58545  2.84937 
22.29000  -9.55648  2.94508 
22.30000  -9.52655  3.04049 
22.31000  -9.49567  3.13560 
22.32000  -9.46384  3.23040 
22.33000  -9.43106  3.32488 
22.34000  -9.39734  3.41902 
22.35000  -9.36268  3.51282 
22.36000  -9.32708  3.60627 
22.37000  -9.29056  3.69936 
22.38000  -9.25310  3.79207 
22.39000  -9.21471  3.88441 
22.40000  -9.17541  3.97636 
22.41000  -9.13519  4.06792 
22.42000  -9.09405  4.15906 
22.43000  -9.05201  4.24979 
22.44000  -9.00906  4.34010 
22.45000  -8.96520  4.42997 
22.46000  -8.92046  4.51940 
22.47000  -8.87482  4.60837 
22.48000  -8.82829  4.69689 
22.49000  -8.78088  4.78494 
22.50000  -8.73259  4.87250 
22.51000  -8.68343  4.95958 
22.52000  -8.63340  5.04617 
22.53000  -8.58250  5.13225 
22.54000  -8.53075  5.21781 
22.55000  -8.47815  5.30286 
22.56000  -8.42470  5.38737 
22.57000  -8.37040  5.47135 
22.58000  -8.31527  5.55478 
22.59000  -8.25931  5.63765 
22.60000  -8.20252  5.71996 
22.61000  -8.14491  5.80169 
22.62000  -8.08648  5.88285 
22.63000  -8.02725  5.96342 
22.64000  -7.96721  6.04339 
22.65000  -7.90638  6.12276 
22.66000  -7.84476  6.20152 
22.67000  -7.78235  6.27965 
22.68000  -7.71917  6.35716 
22.69000  -7.65521  6.43403 
22.70000  -7.59048  6.51026 
22.71000  -7.52500  6.58584 
22.72000  -7.45877  6.66076 
22.73000  -7.39179  6.73501 
22.74000  -7.32407  6.80859 
22.75000  -7.25562  6.88149 
22.76000  -7.18644  6.95370 
22.77000  -7.11654  7.02521 
22.78000  -7.04593  7.09602 
22.79000  -6.97462  7.16613 
22.80000  -6.90261  7.23551 
22.81000  -6.82991  7.30418 
22.82000  -6.75653  7.37211 
22.83000  -6.68247  7.43930 
22.84000  -6.60774  7.50575 
22.85000  -6.53235  7.57145 
22.86000  -6.45631  7.63640 
22.87000  -6.37963  7.70058 
22.88000  -6.30230  7.76399 
22.89000  -6.22435  7.82662 
22.90000  -6.14577  7.88847 
22.91000  -6.06658  7.94953 
22.92000  -5.98678  8.00980 
22.93000  -5.90638  8.06927 
22.94000  -5.82539  8.12792 
22.95000  -5.74382  8.18577 
22.96000  -5.66168  8.24280 
22.97000  -5.57897  8.29900 
22.98000  -5.49570  8.35437 
22.99000  -5.41188  8.40891 
23.00000  -5.32752  8.46261 
23.01000  -5.24263  8.51546 
23.02000  -5.15721  8.56746 
23.03000  -5.07128  8.61860 
23.04000  -4.98484  8.66888 
23.05000  -4.89790  8.71830 
23.06000  -4.81047  8.76684 
23.07000  -4.72256  8.81450 
23.08000  -4.63418  8.86129 
23.09000  -4.54534  8.90718 
23.10000  -4.45604  8.95219 
23.11000  -4.36629  8.99630 
23.12000  -4.27611  9.03951 
23.13000  -4.18550  9.08182 
23.14000  -4.09448  9.12322 
23.15000  -4.00304  9.16371 
23.16000  -3.91120  9.20328 
23.17000  -3.81897  9.24193 
23.18000  -3.72636  9.27966 
23.19000  -3.63338  9.31646 
23.20000  -3.54003  9.35232 
23.21000  -3.44633  9.38726 
23.22000  -3.35229  9.42125 
23.23000  -3.25791  9.45430 
23.24000  -3.16320  9.48641 
23.25000  -3.06818  9.51756 
23.26000  -2.97285  9.54777 
23.27000  -2.87723  9.57702 
23.28000  -2.78131  9.60531 
23.29000  -2.68512  9.63264 
23.30000  -2.58866  9.65901 
23.31000  -2.49194  9.68442 
23.32000  -2.39497  9.70885 
23.33000  -2.29776  9.73231 
23.34000  -2.20032  9.75480 
23.35000  -2.10267  9.77632 
23.36000  -2.00480  9.79686 
23.37000  -1.90673  9.81641 
23.38000  -1.80847  9.83499 
23.39000  -1.71003  9.85258 
23.40000  -1.61142  9.86919 
23.41000  -1.51264  9.88481 
23.42000  -1.41372  9.89944 
23.43000  -1.31466  9.91308 
23.44000  -1.21546  9.92573 
23.45000  -1.11614  9.93739 
23.46000  -1.01671  9.94806 
23.47000  -0.91718  9.95773 
23.48000  -0.81756  9.96640 
23.49000  -0.71785  9.97408 
23.50000  -0.61808  9.98076 
23.51000  -0.51824  9.98644 
23.52000  -0.41835  9.99112 
23.53000  -0.31841  9.99480 
23.54000  -0.21845  9.99749 
23.55000  -0.11846  9.99917 
23.56000  -0.01847  9.99986 
23.57000  0.08153  9.99954 
23.58000  0.18152  9.99823 
23.59000  0.28150  9.99591 
23.60000  0.38144  9.99260 
23.61000  0.48135  9.98828 
23.62000  0.58121  9.98297 
23.63000  0.68101  9.97666 
23.64000  0.78074  9.96935 
23.65000  0.88040  9.96105 
23.66000  0.97996  9.95174 
23.67000  1.07943  9.94145 
23.68000  1.17879  9.93016 
23.69000  1.27803  9.91787 
23.70000  1.37715  9.90460 
23.71000  1.47612  9.89033 
23.72000  1.57495  9.87507 
23.73000  1.67363  9.85883 
23.74000  1.77213  9.84160 
23.75000  1.87046  9.82339 
23.76000  1.96860  9.80419 
23.77000  2.06654  9.78402 
23.78000  2.16428  9.76286 
23.79000  2.26180  9.74073 
23.80000  2.35909  9.71763 
23.81000  2.45615  9.69355 
23.82000  2.55296  9.66851 
23.83000  2.64952  9.64249 
23.84000  2.74581  9.61552 
23.85000  2.84183  9.58758 
23.86000  2.93757  9.55868 
23.87000  3.03301  9.52883 
23.88000  3.12814  9.49802 
23.89000  3.22297  9.46627 
23.90000  3.31747  9.43357 
23.91000  3.41164  9.39992 
23.92000  3.50547  9.36534 
23.93000  3.59894  9.32981 
23.94000  3.69206  9.29336 
23.95000  3.78481  9.25597 
23.96000  3.87718  9.21766 
23.97000  3.96917  9.17843 
23.98000  4.06075  9.13828 
23.99000  4.15193  9.09722 
24.00000  4.24270  9.05525 
24.01000  4.33304  9.01237 
24.02000  4.42294  8.96859 
24.03000  4.51241  8.92391 
24.04000  4.60142  8.87834 
24.05000  4.68997  8.83188 
24.06000  4.77806  8.78454 
24.07000  4.86567  8.73633 
24.08000  4.95279  8.68723 
24.09000  5.03941  8.63727 
24.10000  5.12553  8.58645 
24.11000  5.21114  8.53476 
24.12000  5.29623  8.48223 
24.13000  5.38078  8.42884 
24.14000  5.46480  8.37461 
24.15000  5.54828  8.31955 
24.16000  5.63119  8.26365 
24.17000  5.71355  8.20693 
24.18000  5.79533  8.14938 
24.19000  5.87654  8.09102 
24.20000  5.95715  8.03186 
24.21000  6.03717  7.97188 
24.22000  6.11659  7.91112 
24.23000  6.19540  7.84956 
24.24000  6.27358  7.78721 
24.25000  6.35114  7.72409 
24.26000  6.42806  7.66019 
24.27000  6.50434  7.59553 
24.28000  6.57997  7.53011 
24.29000  6.65495  7.46393 
24.30000  6.72925  7.39701 
24.31000  6.80289  7.32935 
24.32000  6.87584  7.26096 
24.33000  6.94811  7.19184 
24.34000  7.01968  7.12200 
24.35000  7.09055  7.05145 
24.36000  7.16071  6.98019 
24.37000  7.23015  6.90824 
24.38000  7.29887  6.83559 
24.39000  7.36686  6.76226 
24.40000  7.43412  6.68826 
24.41000  7.50063  6.61359 
24.42000  7.56639  6.53825 
24.43000  7.63139  6.46226 
24.44000  7.69563  6.38563 
24.45000  7.75910  6.30835 
24.46000  7.82180  6.23045 
24.47000  7.88371  6.15192 
24.48000  7.94484  6.07278 
24.49000  8.00517  5.99303 
24.50000  8.06470  5.91268 
24.51000  8.12342  5.83174 
24.52000  8.18133  5.75021 
24.53000  8.23843  5.66811 
24.54000  8.29470  5.58545 
24.55000  8.35014  5.50223 
24.56000  8.40474  5.41845 
24.57000  8.45850  5.33413 
24.58000  8.51142  5.24928 
24.59000  8.56349  5.16391 
24.60000  8.61470  5.07802 
24.61000  8.66505  4.99162 
24.62000  8.71453  4.90472 
