# L=100 N=25
# t x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10 x11 y11 x12 y12 x13 y13 x14 y14 x15 y15 x16 y16 x17 y17 x18 y18 x19 y19 x20 y20 x21 y21 x22 y22 x23 y23 x24 y24 x25 y25 K P
26.74000 39.851028964354754 89.93701546708839 17.013772573064443 96.76737408569231 19.42677784206835 66.17779197715655 42.236489476712265 37.62576523905026 66.97155767960248 93.30078779696265 28.900478051868653 7.862107836419465 55.242268699834376 82.36034324956105 77.21020689399646 96.2824168055749 81.26152990480601 35.59240052974321 86.5480878089723 3.1232887602758908 81.0416433382602 68.86032946876728 70.13021166347681 60.535999743846126 0.8028587127558966 61.76285014663155 67.21595126609216 38.34770528247561 54.418221369487945 37.090347592528886 16.62534939065819 44.37543994891068 2.2307801147815143 76.02074752349199 95.69873284833939 47.595272400828016 8.59788805458825 34.959407326026735 16.08147594326569 20.955041230875803 2.2844542915959796 3.1917659057945347 30.030520532760512 89.32887743470755 2.2738308934092295 87.8074203784318 89.49541310018506 61.294953264037744 21.08784628174423 79.64408112319306 133.33881711990549 -5.500992022120888
26.75000 39.67912376658132 90.00239188127688 17.186223339304565 96.92098895509886 19.433365441429018 66.26322423289967 42.19217221907916 37.73343742406288 66.97206448824221 93.2112734449824 28.915014124894444 7.891208701929607 55.30567045529324 82.23595900285251 77.21827988206027 96.33526768569689 81.3086492808594 35.71795163816489 86.53181189342162 3.0509736976516915 80.9929759500984 69.01351251352628 70.13557263254553 60.60649171167331 0.8525965813415698 61.50210119381472 67.44337675572723 38.57434215482827 54.33512837915385 36.91350334661839 16.665666554921135 44.45092914230694 2.2703000102410624 76.03332300412762 95.7846882897533 47.71676683389275 8.880228689373975 34.86998979250439 16.17729282167376 20.748454052595438 2.237267900668734 3.20886381028182 29.981369291706102 89.39252631460674 2.2770971947919647 87.6244151213321 89.57294215378658 61.40725002424084 21.196788207469787 79.77468372701944 133.1724987019129 -5.334721707134799
26.76000 39.511266617294034 90.06800861672554 17.35874502729517 97.0745579924192 19.4399344164634 66.34884344123182 42.14808751643923 37.84109402163421 66.9720630469902 93.12156742705193 28.92947487812903 7.920239183731328 55.36909088487662 82.11164783474028 77.22691016863563 96.38832221690444 81.35563529017439 35.843556609882505 86.51552944187479 2.978580101486505 80.94426657824356 69.16651079527423 70.1410999016185 60.67708718736635 0.9022898593971078 61.24137154606841 67.67074553556154 38.80093019958271 54.25201684434219 36.7367027368096 16.705819129646443 44.52624349887083 2.3098255056419337 76.04589376366394 95.87065311078615 47.83844998201643 9.162732201181637 34.78070926107152 16.273092290331064 20.541908061045902 2.190066027444675 3.2258433929486183 29.927927906323653 89.45584622276819 2.2804065331343804 87.44137084219288 89.65046006599361 61.51953092554157 21.305818134336366 79.9053124368697 132.9810746252723 -5.14320097298543
26.77000 39.34835307255239 90.13392930334331 17.531355505535412 97.22808093486738 19.446485636443036 66.43464600601979 42.10423373873039 37.948729648325305 66.97162049073609 93.03168409941905 28.94385366787666 7.949196026765336 55.43253474041031 81.98740834440201 77.23600216595115 96.44154399132479 81.40247937145419 35.969218644704355 86.49926961253188 2.9061298158058033 80.89554442188428 69.31929901598923 70.14679172020548 60.747786617123424 0.9519431518122236 60.980630916624165 67.89808772919682 39.02746420310811 54.16886643518089 36.559953535996975 16.745811301810704 44.6013805895147 2.3493569624876716 76.05840557668816 95.95663273911234 47.960341984512645 9.445395099412334 34.6915667499256 16.368877809021395 20.33539998406306 2.1428446263331486 3.242713530646401 29.869285614688057 89.51877484107652 2.2837550176726418 87.25834462479352 89.72792596936273 61.63182070103082 21.41494091949016 80.03597750174147 132.76916237882426 -4.930981199560222
26.78000 39.19135736733659 90.2002243499639 17.70407258322478 97.3815574662483 19.45301993652811 66.5206283428861 42.06060945097964 38.05633892501013 66.97080103527769 92.94163867215354 28.958143250198763 7.978075765602551 55.49600625676555 81.86323936266531 77.24545707468404 96.49489210403155 81.4491728925739 36.094941179880706 86.48306769173853 2.833648315296476 80.8468322594304 69.47185802062782 70.15264633440283 60.81859039258507 1.0015539579753447 60.719848059504365 68.12543448802428 39.25394029976224 54.08565567544681 36.38326196685654 16.78564726437743 44.67633802231166 2.388895185961118 76.07077175253319 96.04263376946898 48.08246424167465 9.728213562960445 34.60256356410313 16.464653104382677 20.128926248627163 2.0955997219079223 3.259482398196943 29.804454308732335 89.58124420008684 2.2871387052206957 87.07542563256438 89.8053117857575 61.74413850727019 21.52416046427311 80.1666882872825 132.54484270624428 -4.706130426651483
26.79000 39.04128857356422 90.2669683913418 17.876914092805162 97.53498721226752 19.459538113360573 66.60678688814107 42.017213454560164 38.16391645827841 66.96966542409653 92.85144689605018 28.972335734177822 8.006874716791064 55.55950921542901 81.73913992623326 77.25517252557967 96.54832105953946 81.49570723777607 36.220727880313675 86.46696600767844 2.7611651123092447 80.79814754355957 69.6241736796703 70.15866198799633 60.88949885009074 1.051112379684601 60.45899215159051 68.35281623891579 39.4803556227266 54.00236356475743 36.206633079957534 16.825331180508268 44.751113408142416 2.428441878809796 76.08286208080207 96.12866372133317 48.204838716591674 10.011183508085878 34.51370130670874 16.560422189363145 19.922482955312198 2.048327420010642 3.2761575035344617 29.732412804454647 89.64318388451953 2.290553085059111 86.89274613129746 89.88260165108811 61.85649837034105 21.633479202712362 80.29745268508755 132.3196668661614 -4.480282624407923
26.80000 38.89912597791044 90.33423615116644 18.04989795413648 97.68836973506174 19.46604092040908 66.69311810712612 41.9740447980377 38.271456822364506 66.96827052031408 92.76112477091766 28.986422534999182 8.035588973756223 55.6230470012735 81.61510925386686 77.26504199325214 96.60178064685465 81.54207391741915 36.34658262003289 86.45101492710164 2.688714173846555 80.74950332753065 69.77623595768118 70.1648369235367 60.960512270106726 1.100601699047919 60.19803491308523 68.58026165744656 39.70670797814058 53.918970483081345 36.03007111679925 16.86486716291642 44.82570434033726 2.4680003216292685 76.09448824606973 96.21473047517964 48.327486470912106 10.294300637496272 34.424981878305516 16.65618938500482 19.716065851557396 2.0010239164482004 3.292745723356696 29.65217214934392 89.70452610979845 2.2939923467780385 86.71049607241285 89.95979094294796 61.96890944075189 21.742897369862536 80.42827623324331 132.10727815656477 -4.267288943857816
26.81000 38.76573755648067 90.40209685664551 18.223042211713746 97.84170453071202 19.47252906303902 66.77961850202578 41.93110275738255 38.37895454530412 66.96666903249321 92.6706882812236 29.000394328407754 8.064214405369647 55.686622653285845 81.49114672436912 77.27495400326659 96.65521578912966 81.58826470458187 36.47250945235451 86.43527392539909 2.616334336502308 80.70090904508064 69.9280381519165 70.17116938339687 61.03163087681656 1.1500000902942207 59.936953941144736 68.80779710269202 39.932995590643884 53.83545863745272 35.853579817767645 16.904259267568193 44.900108391654044 2.5075763742426775 76.10538475697521 96.3008411192378 48.450424883368925 10.577560471771035 34.336407460833115 16.751959344643133 19.509670291932768 1.9536855033914935 3.3092533383175797 29.562858169935335 89.76521266263875 2.2974483343971177 86.52894217912498 90.03688491392776 62.081376175191444 21.852411956759326 80.5591608055027 131.92029542304843 -4.0800952042885505
26.82000 38.641792155274786 90.47060782736955 18.39636503355961 97.99499103624173 19.479003193252684 66.86628461922506 41.88838678740538 38.486404102678215 66.96490936020278 92.58015316302976 29.014241008736967 8.092746659676465 55.75023890996895 81.3672518562 77.28479116444339 96.70856638062436 81.63427180346345 36.59851256555509 86.4198127122536 2.5440697027044923 80.6523711645257 70.07957622970301 70.17765761082133 61.102854837870076 1.1992838679279454 59.67573811891012 69.0354463253303 40.15921689695815 53.75181223226995 35.67716266103539 16.94351149980174 44.97432313065753 2.5471799240706945 76.11518439615773 96.38699973508213 48.57366261970338 10.860958365373909 34.24798048371061 16.847737080533356 19.303291231905302 1.9063085735877259 3.3256860670309836 29.46380078696711 89.82520331933627 2.3009090593255106 86.34845252083934 90.11389697988398 62.193898548338574 21.962015224514754 80.69010266191721 131.7656962108151 -3.9260552328333778
26.83000 38.52768179071255 90.53980834402019 18.56988465783147 98.14822865565408 19.485463904010164 66.95311305631712 41.84589644817034 38.59379992165037 66.9630355437622 92.48953470434591 29.027951653532895 8.121181174815744 55.813898250029396 81.2434242885793 77.29442907049102 96.76176713102429 81.68008805569004 36.72459625290153 86.40471238443949 2.4719699960673807 80.60389373491573 70.23084831327685 70.18429985097909 61.17418426429345 1.2484329803301595 59.414396630259304 69.26323031884024 40.38537044483328 53.66801748436468 35.500823032304545 16.982627830000858 45.04834615808024 2.586826937372714 76.12338738686783 96.47320329080625 48.69719077593601 11.144489510411569 34.15970357128323 16.943527993589605 19.09692318474238 1.858889622497427 3.3420490983310116 29.35461386428164 89.88448486438448 2.3043566145594188 86.16952734184028 90.19084676710325 62.30647237033541 22.071692607592592 80.82108956514745 131.639691510423 -3.8016998884361737
26.84000 38.42347199904429 90.60971513222307 18.743619271382535 98.30141681745141 19.491911722999088 67.04010046891024 41.80363131169787 38.70113639710591 66.96108729739558 92.39884757949854 29.041514498861993 8.149513199979195 55.87760292882211 81.11966376399108 77.30373512912664 96.81474744510412 81.72570718967422 36.85076476166882 86.39006656377121 2.4000908472479017 80.55547884133337 70.38185424654851 70.19109435202951 61.24561921056602 1.2974400633486838 59.15297424434568 69.49116722461635 40.61145485608513 53.58406255999101 35.324564331965156 17.02161222003639 45.122175162190835 2.626542283651316 76.12932414384974 96.55943417261314 48.82096751309844 11.428148931917496 34.07157947235191 17.03933790548708 18.890560188378956 1.8114252484634517 3.358347121368403 29.235247895164 89.94307981121412 2.3077643200301554 85.99283640380237 90.26775805675902 62.41908975059439 22.18141978583537 80.95209654766501 131.52358213089582 -3.688515267636687
26.85000 38.328893143717465 90.68032055153014 18.917586804101916 98.45455507810327 19.498347105669463 67.12724357744327 41.76159085537649 38.80840792065122 66.9591001060017 92.30810571702271 29.054916930788238 8.17773783043852 55.941355010883804 80.99597011206859 77.31256739315931 96.86743137400924 81.77112412137062 36.97702221137347 86.37598246156861 2.3284939746429587 80.50712698335025 70.53259523968879 70.19803936620761 61.317159674873935 1.3463254942935117 58.8915774500087 69.71927223135965 40.837468875489506 53.49993747991321 35.14839002893024 17.060468637904552 45.19580799067984 2.666363471539007 76.13211304450691 96.6456467513993 48.94489161713949 11.711931478723509 33.98361097403401 17.135173116111332 18.684195770291502 1.763912151014392 3.37458435322881 29.106002904924733 90.00105426135121 2.311092958752704 85.8192612078762 90.34465677545168 62.531739712899935 22.291158648205872 81.08307975883577 131.38180018038992 -3.5509798194250783
26.86000 38.243375079524135 90.75159398657611 19.091804624165043 98.60764328631666 19.504770404139922 67.21453917396029 41.71977434908809 38.91560892213369 66.95710543376264 92.21732219919339 29.068145500374996 8.20585006236597 56.00515639878195 80.87234323488939 77.32077348660201 96.91973768261232 81.81633531442648 37.103372443999994 86.36258179152401 2.257247217020414 80.45883738896609 70.68307357809877 70.2051331509316 61.388805599553656 1.395162912215136 58.630419242249964 69.94755745153402 41.063411436165666 53.41563401780916 34.972303671052636 17.099201084945886 45.26924273528972 2.70634529979753 76.13061769383287 96.73174336981296 49.068757222603416 11.995831813911838 33.895800803507285 17.231040394922815 18.47782291070883 1.7163471273997264 3.3907645638635677 28.96749951381283 90.05852522112265 2.3142860994214836 85.64993775169805 90.4215691681882 62.644408936440925 22.400851813467465 81.2139676217753 131.1622172945393 -3.3369774114644635
26.87000 38.16611597619154 90.82348591908143 19.266289122266286 98.7606818209757 19.511181904022475 67.3019841302259 41.67818074309743 39.02273392230185 66.95513091314577 92.12650919119267 29.081185972113122 8.233844875529055 56.069008858457245 80.74878309372825 77.32818973917246 96.97158008474325 81.8613392086722 37.229818830891055 86.35000143131734 2.1864243685280598 80.4106082745632 70.83329238448721 70.21237396993013 61.4605568717407 1.4441232206719994 58.36989568689644 70.17603165563753 41.28928184137381 53.331145603635925 34.79630886172169 17.137813613725577 45.34247782445266 2.7465651040722663 76.12341322957157 96.8175316165974 49.19217663256408 12.279844408444879 33.80815152217407 17.326947042244818 18.271434004008338 1.6687270674488608 3.4068910982437197 28.82061774153245 90.11566878640365 2.317264824110044 85.4862902409548 90.49852026024064 62.75708257686629 22.5104153259515 81.34464828828858 130.79738320434032 -2.979238154064666
26.88000 38.09616854053394 90.89593368242213 19.441055176927698 98.91367191064543 19.51758179057787 67.38957540665004 41.63680856329896 39.129777594334634 66.95320058833839 92.03567789720243 29.094023419169442 8.261717355164162 56.132914041248526 80.62528969729931 77.33464066297708 97.02286770340964 81.90613672688606 37.356364027041536 86.33839371137272 2.1161047616559046 80.36243705979369 70.98325542466544 70.21976009438052 61.532413324239904 1.493551074859123 58.110715775273434 70.40469998257717 41.51507999891289 53.2464672353314 34.62040921153621 17.176310338731422 45.415512118579414 2.7871276763074855 76.10877831727477 96.90264881058735 49.314449788148856 12.563963540905862 33.72066541737476 17.422900928901445 18.065020818582337 1.6210489468396636 3.4229668958143544 28.666420702831537 90.17273151918646 2.3199227834441283 85.33003910466667 90.57553267455314 62.86974511264484 22.619729133625516 81.47495211413258 130.20431086922304 -2.395322564149922
26.89000 38.032525895739404 90.9688676137841 19.616115497091076 99.06661603407917 19.523970135694753 67.4773100628896 41.59565581953117 39.2367348312998 66.95133517986433 91.94483854042979 29.106642383430867 8.28946288990892 56.196873502838734 80.50186309147259 77.33993892320355 97.07350581488353 81.95073187058499 37.48300966218129 86.32792618954906 2.0463725422621337 80.31432054488674 71.1329669493009 70.22728980404274 61.60437473663328 1.544097127726134 57.85411775399763 70.63356352006282 41.74080673089028 53.16159539764338 34.44460827310515 17.214695438426237 45.48834500248288 2.8281680366438087 76.08473684456348 96.98643038696227 49.43434724210707 12.848183305435393 33.633344396941645 17.518910535719954 17.85857445566285 1.573309818853395 3.438994507564854 28.506081238779675 90.23004777686792 2.322123398832814 85.18315930363597 90.65262582961006 62.982381164482064 22.728625031583874 81.60462764534452 129.2808526795312 -1.4839635167810974
26.90000 37.97419386989922 91.04221655723472 19.791479840940035 99.21951838889302 19.530346882313548 67.56518527069238 41.55471993146974 39.34360081619731 66.94955236132732 91.85400036397897 29.119027125560176 8.317077382667367 56.2608887194224 80.37850335039371 77.34388596621864 97.1233969317237 81.99513241629096 37.6097559567439 86.31878075739866 1.977315584735486 80.26625505661929 71.28243156526872 70.23496138836666 61.676440836639095 1.596940745943767 57.60221625275241 70.86261876681223 41.96646416789146 53.07652798478555 34.26890946613226 17.25297314843407 45.560976469690274 2.8698492978709425 76.04917580827332 97.06768747913212 49.54976244590008 13.132497629013189 33.546189891626256 17.61498499122663 17.652085307842967 1.5255068046816782 3.4549761113519635 28.340824770588966 90.28806559369731 2.323701971319646 85.04776243689584 90.72981550539123 63.09497624703308 22.836872009447646 81.7333095524291 127.90156397159204 -0.11987436966276137
26.91000 37.92024318369167 91.11591211228681 19.967154109131542 99.3723853995338 19.53671182588618 67.65319832949446 41.513997675223884 39.45037109111796 66.94786704076404 91.76317158951038 29.131161998712127 8.34455763116418 56.32496110144378 80.2552105688838 77.34627346824726 97.17244226823956 82.03935072419566 37.736601249763574 86.31115192231752 1.9090240069912519 80.21823656813302 71.43165413143026 70.24277314754411 61.74861130173095 1.6541415087946139 57.358515686702134 71.09185696772427 42.192056299258006 52.99126422313043 34.09331599901661 17.291147747028237 45.633407194113694 2.912352601296646 76.00005479887419 97.14435541617571 49.65719777556272 13.416900298312893 33.45920276979991 17.71113410515547 17.44554301841691 1.4776370823392835 3.470913526485001 28.171894329006037 90.34738286004328 2.324475718200314 84.92588723990357 90.80711373634085 63.20751742925273 22.94415952941584 81.86047736902229 125.93252163226572 1.8351197461269322
26.92000 37.86984100629531 91.18989146167532 20.143139303213427 99.5252262168128 19.54306459252196 67.74134674626791 41.473485152310985 39.557041622185665 66.9462916402594 91.6723595705483 29.143031991462177 8.37190183446989 56.38909200527857 80.13198485596203 77.34688574950506 97.22054361054558 82.0834046711649 37.86354142510389 86.3052441267862 1.841588266341872 80.17026079689549 71.58063967466286 70.25072339347363 61.82088576101712 1.7191162724630473 57.12853845668371 71.32126331570443 42.41758945365084 52.90580459061752 33.91783079224883 17.32922353548395 45.705638585751544 2.955857612021687 75.9356904483729 97.21301640368965 49.75113586682367 13.701384995548942 33.37238326789736 17.807368394510764 17.238936382048827 1.429697874229824 3.4868082289005926 28.000536586054757 90.40879367814951 2.324263249946522 84.8192151059971 90.88452897181924 63.319993898047436 23.050080404691016 81.98540532634583 123.31869524648663 4.451272016907259
26.93000 37.8222650868792 91.26409891844116 20.319430321674634 99.67805314211803 19.54940461412281 67.82962813544643 41.43317778129135 39.66360885731619 66.94483636850437 91.5815707774453 29.154623502684107 8.39911030305335 56.45328274322218 80.00882632931418 77.34550325602905 97.26760558096937 82.12731871893759 37.99056922221909 86.30126800727 1.7750968496057624 80.1223232843852 71.72939332276718 70.25881045061068 61.893263797370636 1.797060905172747 56.92022889893502 71.55081601701652 42.64307308576788 52.820150723271475 33.74245640793456 17.36720481684953 45.77767282889325 3.000515920749784 75.85505193706055 97.26847733902228 49.82363528050666 13.985945342126518 33.28573093896276 17.90369909737129 17.032253433492823 1.3816864334208852 3.5026613683358403 27.828002035371533 90.47334116912234 2.32291114867374 84.72877453346464 90.96206643592994 63.432397432872506 23.15411689309815 82.10710687500915 120.30862705605054 7.504203224198501
26.94000 37.77690513386507 91.33848648033381 20.49601454169475 99.83088189443836 19.55573110162834 67.91804030566927 41.39307031109996 39.77006977436186 66.94350948264108 91.49081085150385 29.16592543359647 8.426186450294312 56.5175345921235 79.88573511053268 77.34190713983521 97.31353824346101 82.17112512436915 38.117673417314755 86.2994355658581 1.709633613775274 80.07441946052063 71.87792025145689 70.26703264661408 61.965744949840634 1.8947326822762571 56.74324615603878 71.78048522078183 42.86852064554559 52.73430533666879 33.56719498872197 17.405095876219367 45.8495129037745 3.046424459498625 75.75796907817265 97.30398682807026 49.86503732074853 14.270574948558663 33.19924462053283 18.000138168240415 16.82548136129904 1.3336000287228278 3.5184737885670594 27.655548173603194 90.54236665224188 2.3203205132837716 84.6547329787946 91.03972861845509 63.54472279510799 23.25563646319719 82.22428368380983 117.70803051986717 10.183624752932955
26.95000 37.73325600955856 91.41301370591576 20.672870028584022 99.98373163389505 19.56204302069761 68.00658129067062 41.35315685408343 39.876421917859076 66.9423175361255 91.40008466551245 29.17693071314385 8.453138173378091 56.581848800960096 79.76271132096485 77.33588486675703 97.35825994561547 82.21486528791732 38.244837858595226 86.29995432812184 1.6452748843757616 80.02654469545898 72.02622564295476 70.27538833322605 62.03832871628549 2.0187081740351314 56.60606239465558 72.0102318198881 43.093950605947384 52.648272118577026 33.39204820842984 17.442900961873214 45.92116259528335 3.0936083333109856 75.64516861612702 97.31297662578784 49.86686760407569 14.555267468973307 33.11292242222852 18.09669824631044 16.61860649542598 1.2854359287396333 3.5342460509800975 27.484431420350333 90.61753545011688 2.31646411430238 84.5963604864803 91.11751583530767 63.65696800048431 23.353906937069347 82.33529851999369 116.66134885494297 11.27165671481774
26.96000 37.6909064324313 91.4876471847445 20.849963236485866 0.13662469468908967 19.56833907951663 68.09524938973144 41.31343093597844 39.98266342328821 66.94126561026933 91.30939638828984 29.187638415119697 8.479979773239787 56.64622659760453 79.63975507802316 77.32723665585083 97.40170023973862 82.2585912155721 38.372040333930144 86.30302068543394 1.582086471529908 79.97869434115434 72.17431465383483 70.28387587677626 62.11101455617982 2.1722635305893565 56.51160283338513 72.24000613875415 43.319387662494684 52.562055622778985 33.21701723590593 17.480624259343433 45.992626493133585 3.1420192911340665 75.51812283763229 97.2921806541061 49.82619596654781 14.84001665831572 33.02676173302331 18.19339258485559 16.41161431419444 1.2371913851613279 3.5499784607100064 27.315872585933686 90.7008083057253 2.3113879064231284 84.55218101381308 91.19542680897007 63.76913438112071 23.448142558337913 82.43820267125896 117.70850051205608 10.174940834030778
26.97000 37.649525814609085 91.5623598067041 21.027245863076278 0.28958586691865823 19.574617741349247 68.18404322376249 41.27388555956857 40.08879302843684 66.94035752781112 91.21874955103861 29.198056682947435 8.506734621141794 56.71066919498444 79.51686649183299 77.31578247522309 97.44380267878759 82.3023670435159 38.4992512462102 86.30881275564387 1.5201208099943202 79.93086376484003 72.32219238999032 70.29249365887502 62.18380189392855 2.353423464686731 56.455294554871244 72.46974653504404 43.544864111857656 52.47566115831234 33.04210271264796 17.518269845932938 46.063909984324894 3.191549178097123 75.37877426134904 97.24358535814362 49.74758794209952 15.124816429691071 32.94075924789373 18.290234925815007 16.20448947965364 1.1888636156706223 3.5656710937560048 27.150984967801193 90.79432134383363 2.3051975621660854 84.52024771050827 91.27345923298995 63.88122632883357 23.53758931783906 82.53085460570226 120.20278815410447 7.6031441409585625
26.98000 37.60885092283295 91.63712996885921 21.20465045993271 0.44264137542605136 19.58087726682489 68.27296180808591 41.234513278521874 40.19481007208601 66.93959604747671 91.12814711353651 29.2082067558851 8.533438859185292 56.77517779679263 79.39404566211702 77.30136890710342 97.48452725335375 82.34627056142502 38.62643208502089 86.31748322151968 1.459414458663428 79.88304837609644 72.46986388731212 70.30124007704364 62.25669012270297 2.5563435319062244 56.42785847553603 72.6993779597767 43.77042140698388 52.38909467614192 32.86730474402967 17.555841621431863 46.13501923305004 3.242051865543507 75.2292367915972 97.17304685239286 49.64031326416339 15.409660908567416 32.85491101248175 18.38723929798999 15.997215913986334 1.1404497869128214 3.581323823181079 26.990668002647446 90.90014976384526 2.2980365271144163 84.49844177979014 91.35161029241705 63.99325073137622 23.62164528807362 82.61115426962104 123.00709118498241 4.763359017868204
26.99000 37.56867335395783 91.71194080384227 21.38208428552234 0.5958174193944216 19.587115776322534 68.36200463190265 41.1953062507596 40.300714480980844 66.93898303901697 91.03759152843547 29.218128494683075 8.560146530296873 56.8397536028619 79.27129267523758 77.2838756784501 97.52385223473242 82.39039467039014 38.75353371526357 86.32915269421126 1.3999861964961182 79.83524364844475 72.61733409746483 70.31011354507622 62.329678608741354 2.7743341534168526 56.41970540953565 72.92881054471484 43.99611187111845 52.302362627970595 32.69262290365274 17.59334322615184 46.205961142982716 3.2933658185556576 75.07155383976193 97.08726646132325 49.513950416042796 15.69454448091318 32.7692124825601 18.48441970973252 15.789776934509357 1.0919469980119532 3.59693634278003 26.835491516015068 91.01997333139353 2.2900634344432604 84.48471440306234 91.4298771418617 64.10521627537412 23.699989737300534 82.67737449034233 125.41169350838928 2.3634418234858057
27.00000 37.528828358852515 91.78677947448931 21.559420805601505 0.7491381913635936 19.59333131617414 68.45117172711896 41.15625637662103 40.406506745693406 66.9385196387087 90.94708480220926 29.227887941798603 8.586936677033702 56.90439781428755 79.14860760133887 77.263221053867 97.56177521960369 82.43484869824697 38.88049453653814 86.34390417617767 1.3418359200871766 79.78744513596257 72.76460787837178 70.31911249298956 62.402766695938894 3.001865531048732 56.42339384881456 73.15793831582961 44.2220005309446 52.215471909927714 32.5180562489685 17.630777962164217 46.276743302551374 3.34533195626792 74.9075469501327 96.99178538859623 49.375929410468586 15.979461833739393 32.68365859403416 18.58178969694823 15.582155471668365 1.0433522651070029 3.6125081872095413 26.685616971234715 91.15472744414954 2.2814342227964812 84.47723816767018 91.50825721569323 64.21713280827593 23.77267441920375 82.72850522114295 127.26878767467646 0.5236490983203447
27.01000 37.489185274345104 91.86163655356142 21.73648819135752 0.9026230476448144 19.599521916437475 68.54046371054434 41.11735535591573 40.512187887477054 66.93820638573379 90.85662855156785 29.23758762594749 8.613923133353586 56.969111638363344 79.02599049154696 77.23936562593754 97.59831323872727 82.47975945822846 39.00723859519221 86.36177914505099 1.2849444816799542 79.73964848538152 72.91168998881163 70.32823536653936 62.47595371055335 3.2350690549571244 56.43396620186891 73.38663816520419 44.44816699845233 52.1284297224107 32.34360332673219 17.668148726868903 46.347373918379596 3.3978049794923204 74.73874885222521 96.89048306326136 49.23119597367417 16.264407987761086 32.59824378366117 18.679361673891908 15.374334403920656 0.9946625073384532 3.6280387482250536 26.54080049439944 91.30436898419809 2.2722907882725494 84.47447406192427 91.5867485312844 64.32901084794615 23.840131941201346 82.7644810538628 128.68518370515895 -0.8788735211005746
27.02000 37.449639653313184 91.93650549116757 21.91305412785268 1.056282126185314 19.60568563454155 68.62988179039769 41.07859476986949 40.61775941761327 66.93804334023717 90.76622405444773 29.2473805316501 8.641267958575039 57.03389629339046 78.9034413751969 77.2123141143792 97.63350188449722 82.52527189076305 39.13367376387743 86.38277564599294 1.2292745135343992 79.69184944420306 73.0585850863921 70.33748062634324 62.54923896590051 3.4714740287758286 56.448383767506435 73.61476924986414 44.67470729139387 52.04124347767469 32.16926224682175 17.705457960685454 46.417861742827064 3.4506588310957427 74.56639638918867 96.78584020812066 49.08277685535501 16.54937832223983 32.51296218013388 18.777146016644483 15.16629705655099 0.9458745346477571 3.6435272871756266 26.40048894111909 91.46785858328653 2.262755488755139 84.4751785854474 91.66534988652329 64.4408612395818 23.903089694636964 82.78618978259013 129.78269070624276 -1.9690820410239434
27.03000 37.41010705462985 92.01138216239059 22.088806210302913 1.2101091948812672 19.61182058390738 68.71942773677173 41.03996615867931 40.723223291023025 66.93803018419351 90.67587229498099 29.257488883922942 8.669199710779774 57.09875301342064 78.78096025706272 77.18211498360404 97.66739351660934 82.57154908604463 39.25969014729277 86.4068485815754 1.1747721798877515 79.64404386538666 73.20529772820743 70.34684674666171 62.62262176694263 3.7095824827668755 56.46486835974159 73.84217302169753 44.90173543400212 51.953920701264956 31.99503070284841 17.74270760729182 46.48821600040201 3.503787973800891 74.39145733568623 96.67936387041743 48.93243837847126 16.83436859216111 32.42780762891047 18.875149786275376 14.958027929657378 0.8969850376748758 3.6589729442161265 26.263974063270908 91.64336101144933 2.2529298447661312 84.47837696455564 91.74406099328728 64.5526949248837 23.962423994052084 82.79526072390335 130.62401020462067 -2.807534273945768
27.04000 37.37051834140449 92.08626448163852 22.263327193238723 1.3640699342317304 19.617924949601008 68.80910382316397 41.00146109310692 40.828581879642286 66.9381663064044 90.58557397838379 29.268229092210156 8.698037971405636 57.16368305299625 78.65854711456736 77.14885791852132 97.70005470273414 82.61877145362905 39.3851589249322 86.43391215772755 1.1213696998373015 79.59622770911768 73.35183237361213 70.35633221388325 62.69610141468002 3.9485162074464393 56.482408531021086 74.06867412149778 45.12938462592337 51.86646894643552 31.820906017140565 17.77989908416527 46.55844631650498 3.557106184136744 74.21467151274227 96.57194026783483 48.78118031382758 17.119374938435918 32.342773770890375 18.97337496951206 14.749513745750413 0.8479905799641021 3.6743747448314794 26.130546522480746 91.82856554441263 2.2428957227401045 84.48332206917983 91.82288256094478 64.66452278680703 24.01901234135825 82.79373093761023 131.22445104788258 -3.4070214829451793
27.05000 37.33081624819308 92.16115206805684 22.436064470578543 1.51808335702403 19.62399699460135 68.89891275014219 40.963071238950185 40.93383787219344 66.93845086580224 90.49532961084323 29.280044226540998 8.728225574186672 57.2286876919481 78.53620189494974 77.1126694198965 97.73156312450575 82.66713479246384 39.50993189437095 86.4638442226761 1.0689884108064929 79.5483970420913 73.49819338866989 70.36593552475645 62.769677210255296 4.187774898274503 56.50044180263198 74.29408239265301 45.35780771436719 51.77889571787422 31.646885188561818 17.81703326144533 46.62856265096163 3.6105441525338566 74.03659418998227 96.46407654748948 48.629553695551884 17.404393898926696 32.25785411743333 19.071816078736795 14.540744942371461 0.7988875926216074 3.689731604282543 25.999604853966485 92.02099979023568 2.232717717686011 84.48945104435958 91.90181634116308 64.7763555416714 24.07362834466061 82.7837166669689 131.579979393061 -3.7621349262835992
